userId,productId,rating,timestamp
90720,53,1,964980924
90721,16,5,964982903
90722,23,1,964980868
90723,42,4,964982363
90724,33,4,964981247
90725,5,2,964982903
90726,54,2,964982176
90727,40,1,964982653
90728,22,1,964982563
90729,57,5,964982363
90730,48,3,964982838
90731,44,5,964982588
90732,51,5,964984153
90733,39,4,964982681
90734,23,3,964982546
90735,16,2,964981179
90736,11,1,964982681
90737,48,2,964982681
90738,53,3,964980962
90739,25,3,964984002
90740,30,2,964982588
90741,32,1,964982224
90742,29,3,964981775
90743,51,5,964982176
90744,49,2,964981247
90745,31,5,964982681
90746,11,3,964982363
90747,41,4,964980962
90748,3,2,964980924
90749,26,5,964982271
90750,9,2,964980962
90751,58,5,964984086
90752,9,1,964982931
90753,9,2,964982653
90754,12,3,964982703
90755,4,2,964982791
90756,60,1,964982967
90757,55,1,964982176
90758,31,2,964980499
90759,33,3,964980868
90760,23,5,964980868
90761,29,4,964980924
90762,54,5,964982653
90763,15,4,964980499
90764,37,5,964981710
90765,34,1,964982176
90766,19,4,964983219
90767,50,1,964984086
90768,6,2,964981208
90769,23,4,964982310
90770,38,2,964983650
90771,49,2,964981179
90772,8,4,964982653
90773,52,1,964980908
90774,48,3,964982838
90775,46,1,964982876
90776,42,3,964982703
90777,58,5,964982588
90778,11,5,964982653
90779,20,3,964982903
90780,18,2,964981909
90781,14,3,964982400
90782,20,3,964981680
90783,40,2,964982653
90784,50,1,964982653
90785,21,1,964981208
90786,34,2,964984041
90787,4,5,964981179
90788,39,4,964981247
90789,44,3,964981909
90790,47,2,964984153
90791,20,3,964982563
90792,20,2,964982224
90793,30,3,964982703
90794,43,3,964982400
90795,42,2,964982876
90796,5,4,964982931
90797,12,5,964981179
90798,8,4,964982176
90799,39,3,964982563
90800,49,3,964980868
90801,24,2,964980908
90802,4,1,964982931
90803,41,5,964982703
90804,9,5,964981529
90805,29,1,964982838
90806,44,5,964980868
90807,53,5,964980985
90808,60,1,964980908
90809,29,3,964981208
90810,39,3,964984041
90811,5,2,964982653
90812,13,5,964982838
90813,36,1,964982363
90814,40,5,964982703
90815,56,4,964984002
90816,48,3,964981208
90817,5,4,964982653
90818,18,4,964983793
90819,46,3,964982653
90820,3,2,964982703
90821,19,3,964982346
90822,41,1,964980868
90823,14,3,964982838
90824,50,1,964980499
90825,6,4,964981179
90826,27,2,964982653
90827,50,5,964982653
90828,53,3,964980908
90829,59,3,964981179
90830,45,4,964982703
90831,35,1,964982176
90832,56,1,964982563
90833,37,3,964982703
90834,32,5,964982903
90835,20,5,964982653
90836,10,5,964981247
90837,9,1,964981247
90838,25,1,964982791
90839,46,4,964984153
90840,6,4,964982546
90841,30,2,964982475
90842,2,1,964983650
90843,60,5,964983219
90844,1,1,964981208
90845,53,2,964982967
90846,30,1,964982855
90847,5,1,964983650
90848,10,4,964982931
90849,33,3,964983793
90850,13,4,964982653
90851,25,5,964982310
90852,20,5,964981179
90853,25,5,964982400
90854,33,5,964982931
90855,7,5,964982176
90856,52,1,964982475
90857,22,2,964982653
90858,6,1,964982703
90859,60,3,964980962
90860,17,3,964982791
90861,42,3,964981680
90862,19,1,964980868
90863,60,3,964981247
90864,5,3,964980908
90865,12,1,964982400
90866,24,3,964982400
90867,30,3,964981775
90868,35,3,964981909
90869,32,4,964981775
90870,37,5,964982703
90871,41,2,964981179
90872,22,4,964982681
90873,30,1,964982400
90874,52,1,964983650
90875,3,3,964981775
90876,1,5,964981529
90877,2,2,964981775
90878,22,1,964982310
90879,8,1,964981775
90880,38,4,964982876
90881,44,3,964982475
90882,8,5,964982400
90883,1,3,964982681
90884,23,4,964981529
90885,57,4,964981775
90886,59,1,964982855
90887,8,1,964981179
90888,41,4,964982903
90889,16,4,964982176
90890,14,5,964982791
90891,35,2,964982791
90892,54,1,964982967
90893,23,5,964982588
90894,40,3,964980924
90895,57,1,964981179
90896,34,1,964982703
90897,42,2,964981179
90898,36,5,964980924
90899,30,1,964981179
90900,52,3,964983219
90901,34,3,964982400
90902,46,5,964982681
90903,57,3,964982310
90904,50,3,964982876
90905,5,1,964981179
90906,34,2,964982791
90907,22,1,964980924
90908,22,5,964982791
90909,18,1,964982475
90910,2,2,964982931
90911,43,3,964982791
90912,39,1,964982931
90913,5,5,964982588
90914,48,1,964982653
90915,42,2,964980985
90916,28,4,964982400
90917,18,5,964982546
90918,38,5,964982475
90919,18,2,964983815
90920,34,5,964981179
90921,35,4,964981775
90922,15,1,964984100
90923,19,5,964982838
90924,19,3,964980962
90925,12,1,964984041
90926,18,4,964982903
90927,43,5,964982176
90928,37,3,964982475
90929,10,5,964980985
90930,39,4,964982876
90931,55,1,964982271
90932,20,4,964982855
90933,16,1,964981680
90934,8,5,964982653
90935,16,1,964981710
90936,39,4,964982176
90937,3,4,964982855
90938,32,5,964982310
90939,23,2,964982703
90940,11,1,964980962
90941,8,5,964982653
90942,10,5,964982271
90943,13,2,964982400
90944,51,5,964982931
90945,34,1,964982363
90946,22,2,964982400
90947,41,5,964981680
90948,16,3,964980868
90949,18,2,964982563
90950,28,5,964982400
90951,40,3,964984041
90952,49,5,964981179
90953,31,1,964982681
90954,33,5,964981179
90955,14,4,964982563
90956,56,2,964981775
90957,32,4,964982176
90958,24,1,964982791
90959,41,3,964983650
90960,21,1,964984100
90961,2,5,964982838
90962,4,3,964981179
90963,39,5,964980499
90964,49,4,964982903
90965,26,4,964981208
90966,40,3,964982363
90967,26,5,964982310
90968,44,3,964980985
90969,9,1,964981208
90970,5,2,964982588
90971,27,3,964982653
90972,26,5,964983650
90973,2,3,964982855
90974,4,1,964982310
90975,34,5,964982681
90976,31,4,964982653
90977,33,5,964982931
90978,18,1,964982563
90979,49,2,964980499
90980,10,5,964982855
90981,34,5,964982563
90982,42,2,964981208
90983,48,5,964982931
90984,56,2,964981208
90985,16,5,964983219
90986,45,1,964982176
90987,4,1,964980908
90988,43,1,964984002
90989,12,1,964982400
90990,2,3,964983815
90991,10,3,964984100
90992,28,1,964982176
90993,49,2,964981775
90994,44,5,964982838
90995,40,3,964981775
90996,27,4,964984002
90997,34,1,964982876
90998,50,2,964982931
90999,58,4,964982791
91000,11,1,964982653
91001,7,3,964982931
91002,30,3,964982176
91003,51,5,964984002
91004,28,2,964982681
91005,44,5,964984041
91006,4,2,964982400
91007,10,4,964982346
91008,12,1,964981710
91009,8,1,964982310
91010,56,1,964981909
91011,53,1,964981680
91012,17,2,964981208
91013,16,4,964980868
91014,8,1,964982271
91015,23,5,964980985
91016,4,4,964982876
91017,16,2,964982400
91018,59,3,964981680
91019,9,1,964981179
91020,39,1,964984002
91021,40,4,964980985
91022,30,2,964982653
91023,59,3,964981208
91024,57,2,964983650
91025,17,1,964982931
91026,23,2,964983793
91027,48,2,964982653
91028,2,5,964981909
91029,27,2,964981179
91030,33,1,964982838
91031,37,5,964981775
91032,48,5,964983650
91033,17,5,964983793
91034,12,2,964982363
91035,20,2,964982588
91036,59,1,964982588
91037,25,3,964984041
91038,10,3,964980868
91039,53,5,964980962
91040,51,3,964982400
91041,18,4,964980868
91042,36,2,964982546
91043,49,3,964982176
91044,8,2,964984153
91045,27,5,964982876
91046,40,4,964982563
91047,7,3,964982838
91048,55,3,964981529
91049,51,2,964982791
91050,4,2,964981179
91051,55,2,964980985
91052,45,4,964980868
91053,46,3,964982653
91054,13,1,964981179
91055,31,1,964982681
91056,8,1,964982346
91057,1,1,964984100
91058,37,5,964982224
91059,35,5,964981179
91060,6,2,964981179
91061,60,4,964984100
91062,37,5,964982310
91063,15,5,964981179
91064,30,2,964981179
91065,2,3,964982563
91066,49,5,964981208
91067,2,3,964980924
91068,26,2,964981208
91069,16,4,964982876
91070,26,1,964982838
91071,43,2,964981208
91072,19,5,964982791
91073,12,3,964982703
91074,50,1,964981247
91075,57,4,964982563
91076,13,4,964983614
91077,29,5,964984086
91078,46,5,964980924
91079,49,3,964981208
91080,45,3,964982931
91081,30,5,964982363
91082,14,2,964984100
91083,37,1,964982400
91084,7,1,964984041
91085,45,2,964981179
91086,30,1,964982653
91087,7,4,964982838
91088,40,2,964981179
91089,14,5,964980924
91090,48,4,964982653
91091,55,2,964981529
91092,35,1,964982703
91093,33,4,964981208
91094,9,3,964982363
91095,47,2,964981710
91096,38,1,964982653
91097,17,4,964981529
91098,16,2,964980868
91099,8,3,964980924
91100,48,1,964982546
91101,25,4,964982400
91102,37,4,964982855
91103,48,1,964982903
91104,54,3,964983614
91105,60,3,964981208
91106,7,5,964980924
91107,46,4,964983815
91108,26,5,964982791
91109,6,3,964982931
91110,12,4,964982176
91111,25,1,964982791
91112,19,5,964983614
91113,17,4,964982931
91114,34,5,964981208
91115,33,3,964982588
91116,9,1,964981208
91117,10,1,964983614
91118,29,2,964982310
91119,9,5,964982967
91120,58,5,964982838
91121,31,4,964980985
91122,30,1,964982546
91123,35,3,964982400
91124,53,2,964982967
91125,7,2,964981710
91126,54,1,964982967
91127,3,5,964982653
91128,56,3,964982931
91129,45,1,964982224
91130,29,5,964980985
91131,27,3,964982271
91132,4,4,964981775
91133,17,1,964982681
91134,29,3,964982876
91135,14,3,964982475
91136,21,4,964982931
91137,4,3,964982653
91138,18,4,964980868
91139,60,2,964981680
91140,4,3,964982681
91141,39,5,964983815
91142,59,5,964983815
91143,54,4,964982346
91144,4,1,964982703
91145,22,4,964982176
91146,19,2,964982791
91147,44,5,964980985
91148,34,1,964981247
91149,48,1,964982176
91150,23,3,964982791
91151,42,1,964983650
91152,4,1,964984153
91153,20,2,964982363
91154,36,5,964981529
91155,43,2,964982176
91156,19,5,964982681
91157,19,5,964981909
91158,26,1,964982588
91159,28,4,964982176
91160,38,5,964981909
91161,26,2,964981909
91162,38,4,964982176
91163,23,5,964982791
91164,50,4,964984002
91165,24,4,964983793
91166,35,1,964981909
91167,36,1,964982903
91168,18,2,964980868
91169,56,5,964982703
91170,23,4,964984041
91171,30,3,964981179
91172,20,2,964984086
91173,16,3,964982563
91174,14,5,964982176
91175,11,5,964984002
91176,33,2,964981775
91177,48,3,964982855
91178,48,4,964981208
91179,16,2,964982310
91180,20,5,964981710
91181,44,1,964984153
91182,60,3,964982224
91183,9,4,964982271
91184,17,4,964982653
91185,40,4,964982400
91186,39,4,964981179
91187,10,1,964983793
91188,26,5,964984153
91189,55,5,964980985
91190,33,4,964982967
91191,6,5,964982176
91192,3,5,964981909
91193,46,5,964981680
91194,8,5,964981529
91195,42,5,964982563
91196,50,4,964981909
91197,40,5,964981179
91198,47,3,964982363
91199,15,2,964982176
91200,23,5,964981680
91201,19,5,964982400
91202,47,3,964983650
91203,55,2,964982176
91204,22,1,964982791
91205,40,4,964980868
91206,14,4,964983793
91207,12,1,964981775
91208,50,5,964982791
91209,42,2,964982653
91210,48,1,964982363
91211,57,2,964982838
91212,16,4,964980962
91213,39,3,964981710
91214,32,2,964982363
91215,52,1,964981179
91216,52,5,964982791
91217,35,1,964982176
91218,17,3,964982838
91219,52,3,964982400
91220,57,3,964983614
91221,25,2,964982931
91222,33,1,964982903
91223,17,1,964983219
91224,59,4,964980985
91225,45,3,964981208
91226,38,2,964982791
91227,39,5,964984100
91228,21,5,964982400
91229,4,4,964982563
91230,4,1,964981179
91231,45,5,964981909
91232,10,2,964981909
91233,50,1,964981208
91234,5,3,964984041
91235,55,3,964980908
91236,2,3,964983219
91237,40,3,964981179
91238,51,4,964981909
91239,24,4,964982855
91240,22,3,964984100
91241,2,2,964981179
91242,47,3,964984153
91243,14,3,964982563
91244,2,1,964980924
91245,32,1,964982176
91246,42,2,964982653
91247,18,1,964982588
91248,16,1,964981179
91249,50,5,964980868
91250,12,5,964983793
91251,41,3,964982653
91252,1,5,964984002
91253,4,1,964981710
91254,59,4,964982791
91255,55,2,964982838
91256,8,2,964982400
91257,7,5,964983815
91258,12,1,964982653
91259,18,3,964982653
91260,59,1,964981179
91261,10,3,964982475
91262,24,3,964981179
91263,40,1,964980499
91264,51,5,964980962
91265,18,2,964982224
91266,9,1,964982176
91267,8,1,964982176
91268,53,2,964980924
91269,27,2,964982967
91270,26,1,964981179
91271,34,3,964981775
91272,21,1,964982271
91273,32,4,964982400
91274,45,1,964980868
91275,56,3,964982588
91276,17,4,964983614
91277,4,1,964982546
91278,25,3,964982346
91279,28,2,964981710
91280,44,1,964982546
91281,18,2,964982967
91282,1,5,964984041
91283,33,4,964981529
91284,8,3,964982653
91285,19,5,964984100
91286,22,3,964982703
91287,2,1,964982653
91288,41,2,964982838
91289,21,3,964982176
91290,9,1,964982967
91291,4,3,964981680
91292,22,2,964981179
91293,54,5,964983219
91294,53,4,964982791
91295,7,5,964982703
91296,49,3,964982271
91297,59,4,964983614
91298,39,3,964981529
91299,16,2,964983614
91300,1,2,964982876
91301,8,3,964982563
91302,52,5,964984100
91303,53,4,964984086
91304,60,2,964982791
91305,36,3,964982176
91306,40,4,964982176
91307,16,5,964982855
91308,22,5,964982271
91309,38,5,964982176
91310,38,2,964980499
91311,49,5,964982224
91312,32,3,964982588
91313,52,3,964980499
91314,18,2,964981680
91315,10,5,964981179
91316,57,3,964981179
91317,24,5,964980868
91318,8,3,964982176
91319,35,4,964982400
91320,11,4,964981247
91321,28,4,964984086
91322,58,4,964983614
91323,17,5,964984041
91324,27,5,964984086
91325,1,3,964982588
91326,18,4,964982855
91327,23,2,964981179
91328,27,2,964981179
91329,32,2,964982400
91330,22,4,964982791
91331,52,1,964982400
91332,48,1,964982653
91333,32,2,964984153
91334,37,3,964982563
91335,52,2,964980868
91336,27,2,964983815
91337,50,5,964981208
91338,24,1,964982838
91339,6,1,964982400
91340,4,1,964982681
91341,59,1,964980868
91342,44,5,964981247
91343,34,2,964982346
91344,3,4,964980868
91345,38,1,964982400
91346,17,1,964982876
91347,15,4,964981710
91348,35,2,964982363
91349,50,3,964980962
91350,25,1,964982653
91351,14,1,964982703
91352,37,3,964981179
91353,46,3,964982967
91354,45,4,964980962
91355,38,4,964982653
91356,40,2,964981529
91357,9,3,964980908
91358,40,4,964980962
91359,34,4,964982791
91360,31,3,964982224
91361,28,4,964981179
91362,18,3,964983793
91363,43,2,964982838
91364,59,3,964982653
91365,5,3,964982176
91366,22,4,964983793
91367,47,5,964984041
91368,20,1,964981179
91369,14,3,964982271
91370,58,1,964980962
91371,44,1,964981208
91372,18,4,964980924
91373,40,2,964981710
91374,58,5,964982400
91375,59,4,964982475
91376,11,3,964981775
91377,25,2,964984153
91378,19,2,964980908
91379,10,4,964982967
91380,13,3,964984100
91381,14,1,964982224
91382,39,3,964982224
91383,31,3,964981775
91384,40,4,964982931
91385,25,2,964982653
91386,26,1,964982876
91387,45,3,964982176
91388,36,5,964984002
91389,10,5,964980868
91390,54,5,964982400
91391,33,1,964982563
91392,43,5,964980985
91393,2,3,964982876
91394,22,2,964981775
91395,6,2,964982703
91396,29,2,964984153
91397,10,2,964984086
91398,29,1,964982224
91399,51,4,964981208
91400,40,5,964982271
91401,7,3,964983219
91402,51,3,964982838
91403,5,4,964982176
91404,58,1,964982967
91405,54,1,964981179
91406,58,5,964982791
91407,59,5,964982838
91408,17,2,964982224
91409,1,4,964982967
91410,58,4,964982400
91411,38,2,964983219
91412,29,2,964982176
91413,32,2,964980908
91414,1,4,964980962
91415,14,5,964982310
91416,13,5,964981179
91417,15,2,964982931
91418,28,3,964982400
91419,10,1,964982791
91420,36,3,964982400
91421,59,1,964982563
91422,56,4,964982346
91423,16,5,964982855
91424,37,2,964982653
91425,56,2,964983793
91426,50,1,964982838
91427,48,3,964980868
91428,47,5,964980924
91429,17,4,964982176
91430,51,5,964981775
91431,35,4,964982653
91432,43,3,964980868
91433,38,1,964983219
91434,51,5,964982653
91435,49,5,964983793
91436,10,2,964982588
91437,56,3,964981208
91438,53,2,964981680
91439,36,5,964980908
91440,16,2,964982791
91441,46,4,964981179
91442,37,3,964980908
91443,41,1,964980924
91444,42,2,964981208
91445,8,3,964982176
91446,25,5,964983815
91447,25,4,964982563
91448,44,2,964982400
91449,56,1,964983815
91450,20,3,964981208
91451,50,4,964984041
91452,38,1,964982653
91453,11,2,964980962
91454,34,2,964981247
91455,1,4,964982546
91456,24,2,964981680
91457,13,1,964980499
91458,36,3,964984100
91459,27,2,964982310
91460,58,1,964980924
91461,1,3,964980908
91462,15,1,964982563
91463,6,4,964981909
91464,54,5,964982855
91465,14,1,964980985
91466,13,2,964984041
91467,43,5,964980985
91468,44,3,964982931
91469,36,2,964984086
91470,6,4,964982563
91471,27,4,964983815
91472,22,3,964980985
91473,6,2,964981775
91474,33,5,964982653
91475,6,2,964980868
91476,10,4,964981179
91477,6,5,964982903
91478,55,2,964982400
91479,14,3,964982224
91480,23,2,964982903
91481,49,2,964982653
91482,49,1,964981208
91483,54,2,964982475
91484,45,1,964980499
91485,20,3,964981179
91486,15,4,964982791
91487,36,4,964980985
91488,45,1,964982176
91489,6,3,964982681
91490,34,3,964983650
91491,19,2,964984041
91492,49,1,964982838
91493,16,3,964982681
91494,16,3,964982876
91495,16,3,964982346
91496,45,3,964983815
91497,60,1,964982838
91498,30,1,964982931
91499,25,4,964981529
91500,12,2,964982563
91501,40,3,964981208
91502,25,1,964980868
91503,46,5,964980924
91504,42,5,964980868
91505,34,1,964981179
91506,57,2,964982271
91507,15,4,964982400
91508,16,5,964982400
91509,34,3,964984002
91510,44,4,964982838
91511,10,5,964980868
91512,21,2,964982363
91513,10,4,964980962
91514,53,5,964982653
91515,35,3,964982271
91516,49,1,964982400
91517,12,2,964982400
91518,12,4,964982346
91519,25,5,964983219
91520,22,3,964982400
91521,18,5,964982855
91522,29,5,964981179
91523,6,1,964981775
91524,56,4,964982653
91525,44,5,964982791
91526,33,4,964980868
91527,44,4,964982400
91528,20,5,964980908
91529,58,5,964981775
91530,44,1,964982681
91531,44,1,964982563
91532,40,2,964982653
91533,23,5,964982346
91534,21,5,964982176
91535,52,3,964982363
91536,12,4,964982563
91537,51,5,964981247
91538,11,1,964981179
91539,37,2,964982563
91540,32,2,964981710
91541,46,4,964982400
91542,15,5,964980499
91543,18,4,964982653
91544,25,1,964982876
91545,39,5,964982176
91546,46,3,964981680
91547,51,3,964981680
91548,22,2,964982653
91549,32,1,964982176
91550,24,5,964981680
91551,21,5,964984041
91552,8,3,964982176
91553,32,5,964983650
91554,17,2,964980868
91555,16,5,964982931
91556,29,3,964982475
91557,56,1,964982838
91558,33,5,964982400
91559,58,4,964981909
91560,56,5,964981909
91561,33,3,964982271
91562,42,1,964982400
91563,9,2,964983650
91564,3,4,964980908
91565,41,5,964982838
91566,5,4,964982176
91567,56,4,964982791
91568,2,1,964981680
91569,19,2,964982588
91570,29,3,964980868
91571,48,5,964982855
91572,13,4,964982903
91573,22,1,964982791
91574,1,2,964981208
91575,14,4,964982855
91576,28,4,964982563
91577,28,5,964984002
91578,53,1,964982791
91579,41,4,964982791
91580,15,3,964982653
91581,24,2,964984100
91582,7,2,964981909
91583,46,2,964980924
91584,46,4,964982653
91585,42,2,964980924
91586,2,1,964980868
91587,14,3,964983815
91588,38,3,964982653
91589,26,5,964983614
91590,54,2,964984086
91591,45,3,964983815
91592,41,5,964982475
91593,32,2,964981208
91594,29,5,964982563
91595,57,4,964980908
91596,45,3,964984100
91597,39,4,964981680
91598,26,3,964980868
91599,30,4,964983793
91600,23,4,964981208
91601,54,2,964982681
91602,19,3,964982400
91603,58,4,964982791
91604,39,2,964980985
91605,33,1,964982791
91606,51,1,964982546
91607,19,2,964981775
91608,48,3,964982271
91609,40,3,964982176
91610,22,5,964982400
91611,50,1,964982653
91612,6,4,964980499
91613,6,3,964983614
91614,43,3,964982588
91615,33,1,964984002
91616,45,4,964982346
91617,2,2,964981208
91618,19,3,964983614
91619,20,1,964982176
91620,48,1,964982703
91621,10,5,964981179
91622,38,1,964981208
91623,57,2,964980985
91624,47,4,964982681
91625,27,3,964982563
91626,50,4,964982224
91627,32,2,964984086
91628,14,4,964981247
91629,8,2,964980962
91630,37,5,964983219
91631,35,3,964981179
91632,28,5,964983219
91633,2,2,964983815
91634,14,1,964982400
91635,20,3,964981208
91636,26,5,964982703
91637,56,5,964983614
91638,25,1,964982681
91639,34,5,964982346
91640,33,4,964983650
91641,40,1,964982791
91642,24,1,964984041
91643,35,4,964983614
91644,59,1,964982653
91645,30,5,964981529
91646,22,4,964982931
91647,51,5,964982588
91648,2,5,964982653
91649,31,3,964982681
91650,34,2,964982546
91651,11,4,964983614
91652,56,3,964982546
91653,26,3,964984100
91654,31,3,964984100
91655,48,1,964982400
91656,36,2,964983614
91657,35,1,964982546
91658,30,5,964980985
91659,46,4,964981208
91660,16,1,964981680
91661,49,3,964980985
91662,27,2,964982903
91663,37,2,964982176
91664,57,2,964981247
91665,49,5,964981179
91666,34,2,964981208
91667,56,3,964982653
91668,41,1,964982400
91669,55,4,964982855
91670,53,3,964982310
91671,29,4,964982271
91672,51,2,964982400
91673,50,3,964982176
91674,15,2,964982176
91675,45,4,964980962
91676,8,3,964982400
91677,17,3,964982791
91678,15,5,964984086
91679,5,5,964982400
91680,42,1,964982703
91681,28,4,964982931
91682,59,4,964981775
91683,32,4,964982791
91684,9,2,964982681
91685,41,2,964982588
91686,13,3,964982475
91687,30,2,964982855
91688,19,1,964981179
91689,37,2,964984002
91690,37,1,964981179
91691,7,2,964982681
91692,52,1,964981179
91693,34,5,964982967
91694,25,5,964982791
91695,55,5,964982588
91696,43,4,964982681
91697,26,3,964982363
91698,46,1,964983793
91699,22,5,964982546
91700,19,5,964980985
91701,7,4,964982838
91702,14,3,964982703
91703,26,5,964981775
91704,2,3,964981179
91705,8,3,964983793
91706,25,1,964982653
91707,50,3,964982653
91708,36,2,964984086
91709,55,2,964982838
91710,29,4,964981680
91711,21,4,964984002
91712,1,2,964984041
91713,36,5,964982967
91714,34,5,964982931
91715,3,2,964984041
91716,35,2,964984041
91717,27,1,964982653
91718,44,5,964981179
91719,7,1,964982271
91720,53,1,964980924
91721,16,5,964982903
91722,23,1,964980868
91723,42,4,964982363
91724,33,4,964981247
91725,5,2,964982903
91726,54,2,964982176
91727,40,1,964982653
91728,22,1,964982563
91729,57,5,964982363
91730,48,3,964982838
91731,44,5,964982588
91732,51,5,964984153
91733,39,4,964982681
91734,23,3,964982546
91735,16,2,964981179
91736,11,1,964982681
91737,48,2,964982681
91738,53,3,964980962
91739,25,3,964984002
91740,30,2,964982588
91741,32,1,964982224
91742,29,3,964981775
91743,51,5,964982176
91744,49,2,964981247
91745,31,5,964982681
91746,11,3,964982363
91747,41,4,964980962
91748,3,2,964980924
91749,26,5,964982271
91750,9,2,964980962
91751,58,5,964984086
91752,9,1,964982931
91753,9,2,964982653
91754,12,3,964982703
91755,4,2,964982791
91756,60,1,964982967
91757,55,1,964982176
91758,31,2,964980499
91759,33,3,964980868
91760,23,5,964980868
91761,29,4,964980924
91762,54,5,964982653
91763,15,4,964980499
91764,37,5,964981710
91765,34,1,964982176
91766,19,4,964983219
91767,50,1,964984086
91768,6,2,964981208
91769,23,4,964982310
91770,38,2,964983650
91771,49,2,964981179
91772,8,4,964982653
91773,52,1,964980908
91774,48,3,964982838
91775,46,1,964982876
91776,42,3,964982703
91777,58,5,964982588
91778,11,5,964982653
91779,20,3,964982903
91780,18,2,964981909
91781,14,3,964982400
91782,20,3,964981680
91783,40,2,964982653
91784,50,1,964982653
91785,21,1,964981208
91786,34,2,964984041
91787,4,5,964981179
91788,39,4,964981247
91789,44,3,964981909
91790,47,2,964984153
91791,20,3,964982563
91792,20,2,964982224
91793,30,3,964982703
91794,43,3,964982400
91795,42,2,964982876
91796,5,4,964982931
91797,12,5,964981179
91798,8,4,964982176
91799,39,3,964982563
91800,49,3,964980868
91801,24,2,964980908
91802,4,1,964982931
91803,41,5,964982703
91804,9,5,964981529
91805,29,1,964982838
91806,44,5,964980868
91807,53,5,964980985
91808,60,1,964980908
91809,29,3,964981208
91810,39,3,964984041
91811,5,2,964982653
91812,13,5,964982838
91813,36,1,964982363
91814,40,5,964982703
91815,56,4,964984002
91816,48,3,964981208
91817,5,4,964982653
91818,18,4,964983793
91819,46,3,964982653
91820,3,2,964982703
91821,19,3,964982346
91822,41,1,964980868
91823,14,3,964982838
91824,50,1,964980499
91825,6,4,964981179
91826,27,2,964982653
91827,50,5,964982653
91828,53,3,964980908
91829,59,3,964981179
91830,45,4,964982703
91831,35,1,964982176
91832,56,1,964982563
91833,37,3,964982703
91834,32,5,964982903
91835,20,5,964982653
91836,10,5,964981247
91837,9,1,964981247
91838,25,1,964982791
91839,46,4,964984153
91840,6,4,964982546
91841,30,2,964982475
91842,2,1,964983650
91843,60,5,964983219
91844,1,1,964981208
91845,53,2,964982967
91846,30,1,964982855
91847,5,1,964983650
91848,10,4,964982931
91849,33,3,964983793
91850,13,4,964982653
91851,25,5,964982310
91852,20,5,964981179
91853,25,5,964982400
91854,33,5,964982931
91855,7,5,964982176
91856,52,1,964982475
91857,22,2,964982653
91858,6,1,964982703
91859,60,3,964980962
91860,17,3,964982791
91861,42,3,964981680
91862,19,1,964980868
91863,60,3,964981247
91864,5,3,964980908
91865,12,1,964982400
91866,24,3,964982400
91867,30,3,964981775
91868,35,3,964981909
91869,32,4,964981775
91870,37,5,964982703
91871,41,2,964981179
91872,22,4,964982681
91873,30,1,964982400
91874,52,1,964983650
91875,3,3,964981775
91876,1,5,964981529
91877,2,2,964981775
91878,22,1,964982310
91879,8,1,964981775
91880,38,4,964982876
91881,44,3,964982475
91882,8,5,964982400
91883,1,3,964982681
91884,23,4,964981529
91885,57,4,964981775
91886,59,1,964982855
91887,8,1,964981179
91888,41,4,964982903
91889,16,4,964982176
91890,14,5,964982791
91891,35,2,964982791
91892,54,1,964982967
91893,23,5,964982588
91894,40,3,964980924
91895,57,1,964981179
91896,34,1,964982703
91897,42,2,964981179
91898,36,5,964980924
91899,30,1,964981179
91900,52,3,964983219
91901,34,3,964982400
91902,46,5,964982681
91903,57,3,964982310
91904,50,3,964982876
91905,5,1,964981179
91906,34,2,964982791
91907,22,1,964980924
91908,22,5,964982791
91909,18,1,964982475
91910,2,2,964982931
91911,43,3,964982791
91912,39,1,964982931
91913,5,5,964982588
91914,48,1,964982653
91915,42,2,964980985
91916,28,4,964982400
91917,18,5,964982546
91918,38,5,964982475
91919,18,2,964983815
91920,34,5,964981179
91921,35,4,964981775
91922,15,1,964984100
91923,19,5,964982838
91924,19,3,964980962
91925,12,1,964984041
91926,18,4,964982903
91927,43,5,964982176
91928,37,3,964982475
91929,10,5,964980985
91930,39,4,964982876
91931,55,1,964982271
91932,20,4,964982855
91933,16,1,964981680
91934,8,5,964982653
91935,16,1,964981710
91936,39,4,964982176
91937,3,4,964982855
91938,32,5,964982310
91939,23,2,964982703
91940,11,1,964980962
91941,8,5,964982653
91942,10,5,964982271
91943,13,2,964982400
91944,51,5,964982931
91945,34,1,964982363
91946,22,2,964982400
91947,41,5,964981680
91948,16,3,964980868
91949,18,2,964982563
91950,28,5,964982400
91951,40,3,964984041
91952,49,5,964981179
91953,31,1,964982681
91954,33,5,964981179
91955,14,4,964982563
91956,56,2,964981775
91957,32,4,964982176
91958,24,1,964982791
91959,41,3,964983650
91960,21,1,964984100
91961,2,5,964982838
91962,4,3,964981179
91963,39,5,964980499
91964,49,4,964982903
91965,26,4,964981208
91966,40,3,964982363
91967,26,5,964982310
91968,44,3,964980985
91969,9,1,964981208
91970,5,2,964982588
91971,27,3,964982653
91972,26,5,964983650
91973,2,3,964982855
91974,4,1,964982310
91975,34,5,964982681
91976,31,4,964982653
91977,33,5,964982931
91978,18,1,964982563
91979,49,2,964980499
91980,10,5,964982855
91981,34,5,964982563
91982,42,2,964981208
91983,48,5,964982931
91984,56,2,964981208
91985,16,5,964983219
91986,45,1,964982176
91987,4,1,964980908
91988,43,1,964984002
91989,12,1,964982400
91990,2,3,964983815
